Site ID,M35/0132
Site Name,Old Petrie Well
Site ID,SampleID,Collection Date,Measurement,Value,Units
"M35/0132","2603731","15-Jun 2006 09:30am","Calcium, Dissolved","10.000","mg/L"
"M35/0132","2603731","15-Jun 2006 09:30am","Chloride","5.700","mg/L"
"M35/0132","2603731","15-Jun 2006 09:30am","Conductivity","12.0","mS/m"
"M35/0132","2603731","15-Jun 2006 09:30am","E. coli","4","MPN/100mL"
"M35/0132","2603731","15-Jun 2006 09:30am","Hardness, Total","37.000","g/m3 as CaCO3"
"M35/0132","2603731","15-Jun 2006 09:30am","Magnesium, Dissolved","3.000","mg/L"
"M35/0132","2603731","15-Jun 2006 09:30am","Nitrate Nitrogen","2.400","mg/L"
"M35/0132","2603731","15-Jun 2006 09:30am","pH","6.6",""
"M35/0132","2603731","15-Jun 2006 09:30am","Potassium, Dissolved","1.100","mg/L"
"M35/0132","2603731","15-Jun 2006 09:30am","Silica, Reactive","14.000","mg/L  as SiO2"
"M35/0132","2603731","15-Jun 2006 09:30am","Sodium, Dissolved","7.400","mg/L"
"M35/0132","2603731","15-Jun 2006 09:30am","Sulphate","6.800","mg/L"
"M35/0132","2603731","15-Jun 2006 09:30am","Total Coliforms","120","number/100mL"
"M35/0132","2603095","04-May 2006 08:15am","Alkalinity to pH 4.5 as HCO3","44.000","mg/L  as HCO3"
"M35/0132","2603095","04-May 2006 08:15am","Calcium, Dissolved","9.500","mg/L"
"M35/0132","2603095","04-May 2006 08:15am","Chloride","4.600","mg/L"
"M35/0132","2603095","04-May 2006 08:15am","Conductivity","12.0","mS/m"
"M35/0132","2603095","04-May 2006 08:15am","E. coli","<1","MPN/100mL"
"M35/0132","2603095","04-May 2006 08:15am","Hardness, Total","36.000","g/m3 as CaCO3"
"M35/0132","2603095","04-May 2006 08:15am","Magnesium, Dissolved","2.900","mg/L"
"M35/0132","2603095","04-May 2006 08:15am","Nitrate Nitrogen","2.200","mg/L"
"M35/0132","2603095","04-May 2006 08:15am","pH","6.6",""
"M35/0132","2603095","04-May 2006 08:15am","Potassium, Dissolved","1.200","mg/L"
"M35/0132","2603095","04-May 2006 08:15am","Silica, Reactive","14.000","mg/L  as SiO2"
"M35/0132","2603095","04-May 2006 08:15am","Sodium, Dissolved","7.100","mg/L"
"M35/0132","2603095","04-May 2006 08:15am","Sulphate","7.000","mg/L"
"M35/0132","2603095","04-May 2006 08:15am","Total Coliforms","4.00","number/100mL"
"M35/0132","2602402","03-Apr 2006 14:30pm","Alkalinity to pH 4.5 as HCO3","44.000","mg/L  as HCO3"
"M35/0132","2602402","03-Apr 2006 14:30pm","Calcium, Dissolved","11.000","mg/L"
"M35/0132","2602402","03-Apr 2006 14:30pm","Chloride","3.900","mg/L"
"M35/0132","2602402","03-Apr 2006 14:30pm","Conductivity","12.0","mS/m"
"M35/0132","2602402","03-Apr 2006 14:30pm","Conductivity (Field)","12.20","mS/m"
"M35/0132","2602402","03-Apr 2006 14:30pm","Dissolved Oxygen","5.350","mg/L"
"M35/0132","2602402","03-Apr 2006 14:30pm","Dissolved Oxygen Saturation","51.800","%"
"M35/0132","2602402","03-Apr 2006 14:30pm","E. coli","<1","MPN/100mL"
"M35/0132","2602402","03-Apr 2006 14:30pm","Hardness, Total","40.000","g/m3 as CaCO3"
"M35/0132","2602402","03-Apr 2006 14:30pm","Magnesium, Dissolved","3.100","mg/L"
"M35/0132","2602402","03-Apr 2006 14:30pm","Nitrate Nitrogen","2.100","mg/L"
"M35/0132","2602402","03-Apr 2006 14:30pm","pH","6.8",""
"M35/0132","2602402","03-Apr 2006 14:30pm","pH (Field)","6.30",""
"M35/0132","2602402","03-Apr 2006 14:30pm","Potassium, Dissolved","1.100","mg/L"
"M35/0132","2602402","03-Apr 2006 14:30pm","Silica, Reactive","14.000","mg/L  as SiO2"
"M35/0132","2602402","03-Apr 2006 14:30pm","Sodium, Dissolved","7.100","mg/L"
"M35/0132","2602402","03-Apr 2006 14:30pm","Sulphate","6.100","mg/L"
"M35/0132","2602402","03-Apr 2006 14:30pm","Total Coliforms","<1.00","number/100mL"
"M35/0132","2602402","03-Apr 2006 14:30pm","Water Temperature (Field)","13.8","C"
"M35/0132","2601480","06-Mar 2006 13:50pm","Alkalinity to pH 4.5 as HCO3","45.000","mg/L  as HCO3"
"M35/0132","2601480","06-Mar 2006 13:50pm","Calcium, Dissolved","9.900","mg/L"
"M35/0132","2601480","06-Mar 2006 13:50pm","Chloride","3.800","mg/L"
"M35/0132","2601480","06-Mar 2006 13:50pm","Conductivity","11.0","mS/m"
"M35/0132","2601480","06-Mar 2006 13:50pm","Dissolved Oxygen","11.150","mg/L"
"M35/0132","2601480","06-Mar 2006 13:50pm","Dissolved Oxygen Saturation","109.200","%"
"M35/0132","2601480","06-Mar 2006 13:50pm","E. coli","<1","MPN/100mL"
"M35/0132","2601480","06-Mar 2006 13:50pm","Hardness, Total","37.000","g/m3 as CaCO3"
"M35/0132","2601480","06-Mar 2006 13:50pm","Magnesium, Dissolved","3.100","mg/L"
"M35/0132","2601480","06-Mar 2006 13:50pm","Nitrate Nitrogen","2.500","mg/L"
"M35/0132","2601480","06-Mar 2006 13:50pm","pH","6.6",""
"M35/0132","2601480","06-Mar 2006 13:50pm","pH (Field)","6.20",""
"M35/0132","2601480","06-Mar 2006 13:50pm","Potassium, Dissolved","1.200","mg/L"
"M35/0132","2601480","06-Mar 2006 13:50pm","Silica, Reactive","14.000","mg/L  as SiO2"
"M35/0132","2601480","06-Mar 2006 13:50pm","Sodium, Dissolved","7.000","mg/L"
"M35/0132","2601480","06-Mar 2006 13:50pm","Sulphate","6.400","mg/L"
"M35/0132","2601480","06-Mar 2006 13:50pm","Total Coliforms","62.0","number/100mL"
"M35/0132","2601480","06-Mar 2006 13:50pm","Water Temperature (Field)","14.0","C"
"M35/0132","2600560","13-Feb 2006 11:45am","Alkalinity to pH 4.5 as HCO3","44.000","mg/L  as HCO3"
"M35/0132","2600560","13-Feb 2006 11:45am","Calcium, Dissolved","9.900","mg/L"
"M35/0132","2600560","13-Feb 2006 11:45am","Chloride","4.100","mg/L"
"M35/0132","2600560","13-Feb 2006 11:45am","Conductivity","12.0","mS/m"
"M35/0132","2600560","13-Feb 2006 11:45am","Dissolved Oxygen","8.230","mg/L"
"M35/0132","2600560","13-Feb 2006 11:45am","Dissolved Oxygen Saturation","81.100","%"
"M35/0132","2600560","13-Feb 2006 11:45am","E. coli","<1","MPN/100mL"
"M35/0132","2600560","13-Feb 2006 11:45am","Hardness, Total","37.000","g/m3 as CaCO3"
"M35/0132","2600560","13-Feb 2006 11:45am","Magnesium, Dissolved","3.100","mg/L"
"M35/0132","2600560","13-Feb 2006 11:45am","Nitrate Nitrogen","2.100","mg/L"
"M35/0132","2600560","13-Feb 2006 11:45am","pH","6.7",""
"M35/0132","2600560","13-Feb 2006 11:45am","pH (Field)","6.50",""
"M35/0132","2600560","13-Feb 2006 11:45am","Potassium, Dissolved","1.200","mg/L"
"M35/0132","2600560","13-Feb 2006 11:45am","Silica, Reactive","14.000","mg/L  as SiO2"
"M35/0132","2600560","13-Feb 2006 11:45am","Sodium, Dissolved","7.000","mg/L"
"M35/0132","2600560","13-Feb 2006 11:45am","Sulphate","6.200","mg/L"
"M35/0132","2600560","13-Feb 2006 11:45am","Total Coliforms","50.0","number/100mL"
"M35/0132","2600560","13-Feb 2006 11:45am","Water Temperature (Field)","15.8","C"
"M35/0132","2511181","10-Jan 2006 09:15am","Alkalinity to pH 4.5 as HCO3","45.000","mg/L  as HCO3"
"M35/0132","2511181","10-Jan 2006 09:15am","Calcium, Dissolved","9.400","mg/L"
"M35/0132","2511181","10-Jan 2006 09:15am","Chloride","3.900","mg/L"
"M35/0132","2511181","10-Jan 2006 09:15am","Conductivity","12.0","mS/m"
"M35/0132","2511181","10-Jan 2006 09:15am","Conductivity (Field)","11.70","mS/m"
"M35/0132","2511181","10-Jan 2006 09:15am","Dissolved Oxygen","9.600","mg/L"
"M35/0132","2511181","10-Jan 2006 09:15am","Dissolved Oxygen Saturation","89.200","%"
"M35/0132","2511181","10-Jan 2006 09:15am","E. coli","3","MPN/100mL"
"M35/0132","2511181","10-Jan 2006 09:15am","Hardness, Total","35.000","g/m3 as CaCO3"
"M35/0132","2511181","10-Jan 2006 09:15am","Magnesium, Dissolved","2.900","mg/L"
"M35/0132","2511181","10-Jan 2006 09:15am","Nitrate Nitrogen","0.200","mg/L"
"M35/0132","2511181","10-Jan 2006 09:15am","pH","6.7",""
"M35/0132","2511181","10-Jan 2006 09:15am","pH (Field)","6.20",""
"M35/0132","2511181","10-Jan 2006 09:15am","Potassium, Dissolved","1.100","mg/L"
"M35/0132","2511181","10-Jan 2006 09:15am","Silica, Reactive","14.000","mg/L  as SiO2"
"M35/0132","2511181","10-Jan 2006 09:15am","Sodium, Dissolved","6.800","mg/L"
"M35/0132","2511181","10-Jan 2006 09:15am","Sulphate","6.500","mg/L"
"M35/0132","2511181","10-Jan 2006 09:15am","Total Coliforms","26.0","number/100mL"
"M35/0132","2511181","10-Jan 2006 09:15am","Water Temperature (Field)","12.7","C"
"M35/0132","2510417","05-Dec 2005 08:45am","Alkalinity to pH 4.5 as HCO3","47.000","mg/L  as HCO3"
"M35/0132","2510417","05-Dec 2005 08:45am","Calcium, Dissolved","9.800","mg/L"
"M35/0132","2510417","05-Dec 2005 08:45am","Chloride","4.300","mg/L"
"M35/0132","2510417","05-Dec 2005 08:45am","Conductivity","11.0","mS/m"
"M35/0132","2510417","05-Dec 2005 08:45am","Conductivity (Field)","11.40","mS/m"
"M35/0132","2510417","05-Dec 2005 08:45am","Dissolved Oxygen","9.300","mg/L"
"M35/0132","2510417","05-Dec 2005 08:45am","Dissolved Oxygen Saturation","86.900","%"
"M35/0132","2510417","05-Dec 2005 08:45am","E. coli","<1","MPN/100mL"
"M35/0132","2510417","05-Dec 2005 08:45am","Hardness, Total","36.000","g/m3 as CaCO3"
"M35/0132","2510417","05-Dec 2005 08:45am","Magnesium, Dissolved","2.900","mg/L"
"M35/0132","2510417","05-Dec 2005 08:45am","Nitrate Nitrogen","1.600","mg/L"
"M35/0132","2510417","05-Dec 2005 08:45am","pH","6.7",""
"M35/0132","2510417","05-Dec 2005 08:45am","pH (Field)","6.20",""
"M35/0132","2510417","05-Dec 2005 08:45am","Potassium, Dissolved","1.000","mg/L"
"M35/0132","2510417","05-Dec 2005 08:45am","Silica, Reactive","14.000","mg/L  as SiO2"
"M35/0132","2510417","05-Dec 2005 08:45am","Sodium, Dissolved","6.900","mg/L"
"M35/0132","2510417","05-Dec 2005 08:45am","Sulphate","6.100","mg/L"
"M35/0132","2510417","05-Dec 2005 08:45am","Total Coliforms","3.00","number/100mL"
"M35/0132","2510417","05-Dec 2005 08:45am","Water Temperature (Field)","12.1","C"
"M35/0132","2508446","02-Nov 2005 07:30am","Alkalinity to pH 4.5 as HCO3","44.000","mg/L  as HCO3"
"M35/0132","2508446","02-Nov 2005 07:30am","Calcium, Dissolved","12.000","mg/L"
"M35/0132","2508446","02-Nov 2005 07:30am","Chloride","4.900","mg/L"
"M35/0132","2508446","02-Nov 2005 07:30am","Conductivity","11.0","mS/m"
"M35/0132","2508446","02-Nov 2005 07:30am","Conductivity (Field)","11.60","mS/m"
"M35/0132","2508446","02-Nov 2005 07:30am","Dissolved Oxygen","7.900","mg/L"
"M35/0132","2508446","02-Nov 2005 07:30am","Dissolved Oxygen Saturation","74.300","%"
"M35/0132","2508446","02-Nov 2005 07:30am","E. coli","2","MPN/100mL"
"M35/0132","2508446","02-Nov 2005 07:30am","Hardness, Total","41.000","g/m3 as CaCO3"
"M35/0132","2508446","02-Nov 2005 07:30am","Magnesium, Dissolved","2.800","mg/L"
"M35/0132","2508446","02-Nov 2005 07:30am","Nitrate Nitrogen","1.700","mg/L"
"M35/0132","2508446","02-Nov 2005 07:30am","pH","6.6",""
"M35/0132","2508446","02-Nov 2005 07:30am","pH (Field)","6.60",""
"M35/0132","2508446","02-Nov 2005 07:30am","Potassium, Dissolved","1.000","mg/L"
"M35/0132","2508446","02-Nov 2005 07:30am","Silica, Reactive","14.000","mg/L  as SiO2"
"M35/0132","2508446","02-Nov 2005 07:30am","Sodium, Dissolved","7.100","mg/L"
"M35/0132","2508446","02-Nov 2005 07:30am","Sulphate","5.900","mg/L"
"M35/0132","2508446","02-Nov 2005 07:30am","Total Coliforms","28.0","number/100mL"
"M35/0132","2508446","02-Nov 2005 07:30am","Water Temperature (Field)","11.9","C"
"M35/0132","2506881","03-Oct 2005 12:30pm","Alkalinity to pH 4.5 as HCO3","44.000","mg/L  as HCO3"
"M35/0132","2506881","03-Oct 2005 12:30pm","Ammoniacal Nitrogen","0.013","mg/L"
"M35/0132","2506881","03-Oct 2005 12:30pm","Calcium, Dissolved","11.000","mg/L"
"M35/0132","2506881","03-Oct 2005 12:30pm","Chloride","5.300","mg/L"
"M35/0132","2506881","03-Oct 2005 12:30pm","Conductivity","11.0","mS/m"
"M35/0132","2506881","03-Oct 2005 12:30pm","Conductivity (Field)","11.80","mS/m"
"M35/0132","2506881","03-Oct 2005 12:30pm","Difference in Ion Balance","0.610","%"
"M35/0132","2506881","03-Oct 2005 12:30pm","Dissolved Oxygen","7.900","mg/L"
"M35/0132","2506881","03-Oct 2005 12:30pm","Dissolved Oxygen Saturation","74.600","%"
"M35/0132","2506881","03-Oct 2005 12:30pm","E. coli","9","MPN/100mL"
"M35/0132","2506881","03-Oct 2005 12:30pm","Hardness, Total","40.000","g/m3 as CaCO3"
"M35/0132","2506881","03-Oct 2005 12:30pm","Iron, Dissolved","<0.030","mg/L"
"M35/0132","2506881","03-Oct 2005 12:30pm","Magnesium, Dissolved","3.100","mg/L"
"M35/0132","2506881","03-Oct 2005 12:30pm","Manganese, Dissolved","<0.0100","mg/L"
"M35/0132","2506881","03-Oct 2005 12:30pm","Nitrate Nitrogen","1.900","mg/L"
"M35/0132","2506881","03-Oct 2005 12:30pm","pH","6.7",""
"M35/0132","2506881","03-Oct 2005 12:30pm","pH (Field)","6.60",""
"M35/0132","2506881","03-Oct 2005 12:30pm","Potassium, Dissolved","1.200","mg/L"
"M35/0132","2506881","03-Oct 2005 12:30pm","Silica, Reactive","15.000","mg/L  as SiO2"
"M35/0132","2506881","03-Oct 2005 12:30pm","Sodium, Dissolved","7.400","mg/L"
"M35/0132","2506881","03-Oct 2005 12:30pm","Sulphate","6.500","mg/L"
"M35/0132","2506881","03-Oct 2005 12:30pm","Sum of anions","1.142","meq/L"
"M35/0132","2506881","03-Oct 2005 12:30pm","Sum of cations","1.156","meq/L"
"M35/0132","2506881","03-Oct 2005 12:30pm","Total Coliforms","28.0","number/100mL"
"M35/0132","2506881","03-Oct 2005 12:30pm","Water Temperature (Field)","12.3","C"
"M35/0132","2506781","05-Sep 2005 10:00am","Alkalinity to pH 4.5 as HCO3","43.000","mg/L  as HCO3"
"M35/0132","2506781","05-Sep 2005 10:00am","Calcium, Dissolved","9.600","mg/L"
"M35/0132","2506781","05-Sep 2005 10:00am","Chloride","4.700","mg/L"
"M35/0132","2506781","05-Sep 2005 10:00am","Conductivity","11.0","mS/m"
"M35/0132","2506781","05-Sep 2005 10:00am","Conductivity (Field)","12.00","mS/m"
"M35/0132","2506781","05-Sep 2005 10:00am","E. coli","<1","MPN/100mL"
"M35/0132","2506781","05-Sep 2005 10:00am","Hardness, Total","37.000","g/m3 as CaCO3"
"M35/0132","2506781","05-Sep 2005 10:00am","Magnesium, Dissolved","3.100","mg/L"
"M35/0132","2506781","05-Sep 2005 10:00am","Nitrate Nitrogen","1.800","mg/L"
"M35/0132","2506781","05-Sep 2005 10:00am","pH","6.6",""
"M35/0132","2506781","05-Sep 2005 10:00am","pH (Field)","6.30",""
"M35/0132","2506781","05-Sep 2005 10:00am","Potassium, Dissolved","1.000","mg/L"
"M35/0132","2506781","05-Sep 2005 10:00am","Silica, Reactive","14.000","mg/L  as SiO2"
"M35/0132","2506781","05-Sep 2005 10:00am","Sodium, Dissolved","6.800","mg/L"
"M35/0132","2506781","05-Sep 2005 10:00am","Sulphate","6.500","mg/L"
"M35/0132","2506781","05-Sep 2005 10:00am","Total Coliforms","34.0","number/100mL"
"M35/0132","2506781","05-Sep 2005 10:00am","Water Temperature (Field)","12.5","C"
"M35/0132","2506088","01-Aug 2005 09:50am","Alkalinity to pH 4.5 as HCO3","41.000","mg/L  as HCO3"
"M35/0132","2506088","01-Aug 2005 09:50am","Calcium, Dissolved","8.400","mg/L"
"M35/0132","2506088","01-Aug 2005 09:50am","Chloride","4.200","mg/L"
"M35/0132","2506088","01-Aug 2005 09:50am","Conductivity","10.0","mS/m"
"M35/0132","2506088","01-Aug 2005 09:50am","Conductivity (Field)","12.10","mS/m"
"M35/0132","2506088","01-Aug 2005 09:50am","Dissolved Oxygen","8.000","mg/L"
"M35/0132","2506088","01-Aug 2005 09:50am","Dissolved Oxygen Saturation","70.000","%"
"M35/0132","2506088","01-Aug 2005 09:50am","E. coli","6","MPN/100mL"
"M35/0132","2506088","01-Aug 2005 09:50am","Hardness, Total","32.000","g/m3 as CaCO3"
"M35/0132","2506088","01-Aug 2005 09:50am","Magnesium, Dissolved","2.700","mg/L"
"M35/0132","2506088","01-Aug 2005 09:50am","Nitrate Nitrogen","1.400","mg/L"
"M35/0132","2506088","01-Aug 2005 09:50am","pH","6.7",""
"M35/0132","2506088","01-Aug 2005 09:50am","pH (Field)","6.30",""
"M35/0132","2506088","01-Aug 2005 09:50am","Potassium, Dissolved","1.000","mg/L"
"M35/0132","2506088","01-Aug 2005 09:50am","Silica, Reactive","14.000","mg/L  as SiO2"
"M35/0132","2506088","01-Aug 2005 09:50am","Sodium, Dissolved","6.600","mg/L"
"M35/0132","2506088","01-Aug 2005 09:50am","Sulphate","6.200","mg/L"
"M35/0132","2506088","01-Aug 2005 09:50am","Total Coliforms","12.0","number/100mL"
"M35/0132","2506088","01-Aug 2005 09:50am","Water Temperature (Field)","12.0","C"
"M35/0132","2505490","04-Jul 2005 12:00pm","Alkalinity to pH 4.5 as HCO3","42.000","mg/L  as HCO3"
"M35/0132","2505490","04-Jul 2005 12:00pm","Calcium, Dissolved","10.000","mg/L"
"M35/0132","2505490","04-Jul 2005 12:00pm","Chloride","4.300","mg/L"
"M35/0132","2505490","04-Jul 2005 12:00pm","Conductivity","11.0","mS/m"
"M35/0132","2505490","04-Jul 2005 12:00pm","Conductivity (Field)","11.40","mS/m"
"M35/0132","2505490","04-Jul 2005 12:00pm","Dissolved Oxygen","6.300","mg/L"
"M35/0132","2505490","04-Jul 2005 12:00pm","Dissolved Oxygen Saturation","59.200","%"
"M35/0132","2505490","04-Jul 2005 12:00pm","E. coli","7","MPN/100mL"
"M35/0132","2505490","04-Jul 2005 12:00pm","Hardness, Total","36.000","g/m3 as CaCO3"
"M35/0132","2505490","04-Jul 2005 12:00pm","Magnesium, Dissolved","2.700","mg/L"
"M35/0132","2505490","04-Jul 2005 12:00pm","Nitrate Nitrogen","1.800","mg/L"
"M35/0132","2505490","04-Jul 2005 12:00pm","pH","6.6",""
"M35/0132","2505490","04-Jul 2005 12:00pm","pH (Field)","6.10",""
"M35/0132","2505490","04-Jul 2005 12:00pm","Potassium, Dissolved","1.000","mg/L"
"M35/0132","2505490","04-Jul 2005 12:00pm","Silica, Reactive","13.000","mg/L  as SiO2"
"M35/0132","2505490","04-Jul 2005 12:00pm","Sodium, Dissolved","5.400","mg/L"
"M35/0132","2505490","04-Jul 2005 12:00pm","Sulphate","6.700","mg/L"
"M35/0132","2505490","04-Jul 2005 12:00pm","Total Coliforms","14.0","number/100mL"
"M35/0132","2505490","04-Jul 2005 12:00pm","Water Temperature (Field)","12.4","C"
"M35/0132","2504371","01-Jun 2005 09:30am","Alkalinity to pH 4.5 as HCO3","43.000","mg/L  as HCO3"
"M35/0132","2504371","01-Jun 2005 09:30am","Chloride","4.200","mg/L"
"M35/0132","2504371","01-Jun 2005 09:30am","Conductivity","11.0","mS/m"
"M35/0132","2504371","01-Jun 2005 09:30am","Conductivity (Field)","11.90","mS/m"
"M35/0132","2504371","01-Jun 2005 09:30am","Dissolved Oxygen","7.900","mg/L"
"M35/0132","2504371","01-Jun 2005 09:30am","Dissolved Oxygen Saturation","75.900","%"
"M35/0132","2504371","01-Jun 2005 09:30am","E. coli","<1","MPN/100mL"
"M35/0132","2504371","01-Jun 2005 09:30am","Nitrate Nitrogen","2.000","mg/L"
"M35/0132","2504371","01-Jun 2005 09:30am","pH","6.6",""
"M35/0132","2504371","01-Jun 2005 09:30am","pH (Field)","6.40",""
"M35/0132","2504371","01-Jun 2005 09:30am","Sulphate","6.900","mg/L"
"M35/0132","2504371","01-Jun 2005 09:30am","Total Coliforms","2.00","number/100mL"
"M35/0132","2504371","01-Jun 2005 09:30am","Water Temperature (Field)","13.2","C"
"M35/0132","2503600","02-May 2005 09:45am","Alkalinity to pH 4.5 as HCO3","44.000","mg/L  as HCO3"
"M35/0132","2503600","02-May 2005 09:45am","Chloride","5.300","mg/L"
"M35/0132","2503600","02-May 2005 09:45am","Conductivity","12.0","mS/m"
"M35/0132","2503600","02-May 2005 09:45am","Conductivity (Field)","12.80","mS/m"
"M35/0132","2503600","02-May 2005 09:45am","Dissolved Oxygen","7.600","mg/L"
"M35/0132","2503600","02-May 2005 09:45am","Dissolved Oxygen Saturation","70.000","%"
"M35/0132","2503600","02-May 2005 09:45am","E. coli","1","MPN/100mL"
"M35/0132","2503600","02-May 2005 09:45am","Nitrate Nitrogen","2.400","mg/L"
"M35/0132","2503600","02-May 2005 09:45am","pH","6.6",""
"M35/0132","2503600","02-May 2005 09:45am","pH (Field)","6.20",""
"M35/0132","2503600","02-May 2005 09:45am","Sulphate","7.600","mg/L"
"M35/0132","2503600","02-May 2005 09:45am","Total Coliforms","3.00","number/100mL"
"M35/0132","2503600","02-May 2005 09:45am","Water Temperature (Field)","13.7","C"
"M35/0132","2502854","04-Apr 2005 09:55am","Alkalinity to pH 4.5 as HCO3","46.000","mg/L  as HCO3"
"M35/0132","2502854","04-Apr 2005 09:55am","Chloride","5.400","mg/L"
"M35/0132","2502854","04-Apr 2005 09:55am","Conductivity","13.0","mS/m"
"M35/0132","2502854","04-Apr 2005 09:55am","Conductivity (Field)","13.60","mS/m"
"M35/0132","2502854","04-Apr 2005 09:55am","E. coli","1","MPN/100mL"
"M35/0132","2502854","04-Apr 2005 09:55am","Nitrate Nitrogen","2.800","mg/L"
"M35/0132","2502854","04-Apr 2005 09:55am","pH","6.5",""
"M35/0132","2502854","04-Apr 2005 09:55am","pH (Field)","6.10",""
"M35/0132","2502854","04-Apr 2005 09:55am","Sulphate","7.800","mg/L"
"M35/0132","2502854","04-Apr 2005 09:55am","Total Coliforms","20.0","number/100mL"
"M35/0132","2502854","04-Apr 2005 09:55am","Water Temperature (Field)","13.9","C"
"M35/0132","2501731","01-Mar 2005 08:20am","Alkalinity to pH 4.5 as HCO3","44.000","mg/L  as HCO3"
"M35/0132","2501731","01-Mar 2005 08:20am","Chloride","5.900","mg/L"
"M35/0132","2501731","01-Mar 2005 08:20am","Conductivity","13.0","mS/m"
"M35/0132","2501731","01-Mar 2005 08:20am","Conductivity (Field)","13.50","mS/m"
"M35/0132","2501731","01-Mar 2005 08:20am","Dissolved Oxygen","7.200","mg/L"
"M35/0132","2501731","01-Mar 2005 08:20am","Dissolved Oxygen Saturation","69.100","%"
"M35/0132","2501731","01-Mar 2005 08:20am","E. coli","<1","MPN/100mL"
"M35/0132","2501731","01-Mar 2005 08:20am","Nitrate Nitrogen","3.200","mg/L"
"M35/0132","2501731","01-Mar 2005 08:20am","pH","6.5",""
"M35/0132","2501731","01-Mar 2005 08:20am","pH (Field)","6.10",""
"M35/0132","2501731","01-Mar 2005 08:20am","Sulphate","8.100","mg/L"
"M35/0132","2501731","01-Mar 2005 08:20am","Total Coliforms","<1.00","number/100mL"
"M35/0132","2501731","01-Mar 2005 08:20am","Water Temperature (Field)","13.8","C"
"M35/0132","2500783","02-Feb 2005 08:50am","Alkalinity to pH 4.5 as HCO3","43.000","mg/L  as HCO3"
"M35/0132","2500783","02-Feb 2005 08:50am","Chloride","5.800","mg/L"
"M35/0132","2500783","02-Feb 2005 08:50am","Conductivity","13.0","mS/m"
"M35/0132","2500783","02-Feb 2005 08:50am","Conductivity (Field)","13.50","mS/m"
"M35/0132","2500783","02-Feb 2005 08:50am","Dissolved Oxygen","7.300","mg/L"
"M35/0132","2500783","02-Feb 2005 08:50am","Dissolved Oxygen Saturation","70.600","%"
"M35/0132","2500783","02-Feb 2005 08:50am","E. coli","<1","MPN/100mL"
"M35/0132","2500783","02-Feb 2005 08:50am","Nitrate Nitrogen","3.100","mg/L"
"M35/0132","2500783","02-Feb 2005 08:50am","pH","6.5",""
"M35/0132","2500783","02-Feb 2005 08:50am","pH (Field)","6.50",""
"M35/0132","2500783","02-Feb 2005 08:50am","Sulphate","7.600","mg/L"
"M35/0132","2500783","02-Feb 2005 08:50am","Total Coliforms","1.00","number/100mL"
"M35/0132","2500783","02-Feb 2005 08:50am","Water Temperature (Field)","13.6","C"
"M35/0132","2500051","11-Jan 2005 08:45am","Alkalinity to pH 4.5 as HCO3","44.000","mg/L  as HCO3"
"M35/0132","2500051","11-Jan 2005 08:45am","Chloride","5.600","mg/L"
"M35/0132","2500051","11-Jan 2005 08:45am","Conductivity","13.0","mS/m"
"M35/0132","2500051","11-Jan 2005 08:45am","Conductivity (Field)","13.10","mS/m"
"M35/0132","2500051","11-Jan 2005 08:45am","Dissolved Oxygen","7.300","mg/L"
"M35/0132","2500051","11-Jan 2005 08:45am","Dissolved Oxygen Saturation","69.700","%"
"M35/0132","2500051","11-Jan 2005 08:45am","E. coli","<1","MPN/100mL"
"M35/0132","2500051","11-Jan 2005 08:45am","Nitrate Nitrogen","2.900","mg/L"
"M35/0132","2500051","11-Jan 2005 08:45am","pH","6.5",""
"M35/0132","2500051","11-Jan 2005 08:45am","pH (Field)","6.30",""
"M35/0132","2500051","11-Jan 2005 08:45am","Sulphate","7.400","mg/L"
"M35/0132","2500051","11-Jan 2005 08:45am","Total Coliforms","<1.00","number/100mL"
"M35/0132","2500051","11-Jan 2005 08:45am","Water Temperature (Field)","13.1","C"
"M35/0132","2409568","01-Dec 2004 08:40am","Alkalinity to pH 4.5 as HCO3","43.000","mg/L  as HCO3"
"M35/0132","2409568","01-Dec 2004 08:40am","Chloride","6.200","mg/L"
"M35/0132","2409568","01-Dec 2004 08:40am","Conductivity","13.0","mS/m"
"M35/0132","2409568","01-Dec 2004 08:40am","Conductivity (Field)","13.10","mS/m"
"M35/0132","2409568","01-Dec 2004 08:40am","Dissolved Oxygen","7.500","mg/L"
"M35/0132","2409568","01-Dec 2004 08:40am","Dissolved Oxygen Saturation","70.500","%"
"M35/0132","2409568","01-Dec 2004 08:40am","E. coli","<1","MPN/100mL"
"M35/0132","2409568","01-Dec 2004 08:40am","Nitrate Nitrogen","2.700","mg/L"
"M35/0132","2409568","01-Dec 2004 08:40am","pH","6.6",""
"M35/0132","2409568","01-Dec 2004 08:40am","pH (Field)","6.50",""
"M35/0132","2409568","01-Dec 2004 08:40am","Sulphate","7.600","mg/L"
"M35/0132","2409568","01-Dec 2004 08:40am","Total Coliforms","25.0","number/100mL"
"M35/0132","2409568","01-Dec 2004 08:40am","Water Temperature (Field)","12.3","C"
"M35/0132","2407887","02-Nov 2004 09:30am","Alkalinity to pH 4.5 as HCO3","41.000","mg/L  as HCO3"
"M35/0132","2407887","02-Nov 2004 09:30am","Chloride","5.600","mg/L"
"M35/0132","2407887","02-Nov 2004 09:30am","Conductivity","13.0","mS/m"
"M35/0132","2407887","02-Nov 2004 09:30am","Conductivity (Field)","13.60","mS/m"
