Site ID,J37/0045
Site Name,J37/0045
Site ID,SampleID,Collection Date,Measurement,Value,Units
"J37/0045","177965703","22-May 2017 13:00pm","Dissolved Oxygen","8.030","mg/L"
"J37/0045","177965703","22-May 2017 13:00pm","Dissolved Oxygen Saturation","74.900","%"
"J37/0045","177965703","22-May 2017 13:00pm","E. coli","9","MPN/100mL"
"J37/0045","177965703","22-May 2017 13:00pm","Hardness, Total","38.000","g/m3 as CaCO3"
"J37/0045","177965703","22-May 2017 13:00pm","Magnesium, Dissolved","3.200","mg/L"
"J37/0045","177965703","22-May 2017 13:00pm","Nitrate Nitrogen","3.800","mg/L"
"J37/0045","177965703","22-May 2017 13:00pm","Oxidation Reduction Potential","181.500","mV"
"J37/0045","177965703","22-May 2017 13:00pm","pH","6.5",""
"J37/0045","177965703","22-May 2017 13:00pm","pH (Field)","5.11",""
"J37/0045","177965703","22-May 2017 13:00pm","Potassium, Dissolved","1.020","mg/L"
"J37/0045","177965703","22-May 2017 13:00pm","Silica, Reactive","16.600","mg/L  as SiO2"
"J37/0045","177965703","22-May 2017 13:00pm","Sodium, Dissolved","7.100","mg/L"
"J37/0045","177965703","22-May 2017 13:00pm","Sulphate","4.500","mg/L"
"J37/0045","177965703","22-May 2017 13:00pm","Sum of anions","1.160","meq/L"
"J37/0045","177965703","22-May 2017 13:00pm","Sum of cations","1.100","meq/L"
"J37/0045","177965703","22-May 2017 13:00pm","Total Coliforms","14.0","number/100mL"
"J37/0045","177965703","22-May 2017 13:00pm","Water Temperature (Field)","11.6","C"
"J37/0045","171815302","02-Feb 2017 10:30am","Alkalinity, Total","33.0","g/m3 as CaCO3"
"J37/0045","171815302","02-Feb 2017 10:30am","Bicarbonate","40.000","mg/L  at 25°C"
"J37/0045","171815302","02-Feb 2017 10:30am","Calcium, Dissolved","10.400","mg/L"
"J37/0045","171815302","02-Feb 2017 10:30am","Chloride","6.900","mg/L"
"J37/0045","171815302","02-Feb 2017 10:30am","Conductivity","13.7","mS/m"
"J37/0045","171815302","02-Feb 2017 10:30am","Conductivity (Field)","13.57","mS/m"
"J37/0045","171815302","02-Feb 2017 10:30am","Difference in Ion Balance","1.650","%"
"J37/0045","171815302","02-Feb 2017 10:30am","Dissolved Oxygen","7.750","mg/L"
"J37/0045","171815302","02-Feb 2017 10:30am","Dissolved Oxygen Saturation","73.200","%"
"J37/0045","171815302","02-Feb 2017 10:30am","E. coli","2","MPN/100mL"
"J37/0045","171815302","02-Feb 2017 10:30am","Hardness, Total","41.000","g/m3 as CaCO3"
"J37/0045","171815302","02-Feb 2017 10:30am","Magnesium, Dissolved","3.600","mg/L"
"J37/0045","171815302","02-Feb 2017 10:30am","Nitrate Nitrogen","4.700","mg/L"
"J37/0045","171815302","02-Feb 2017 10:30am","Oxidation Reduction Potential","148.100","mV"
"J37/0045","171815302","02-Feb 2017 10:30am","pH","6.8",""
"J37/0045","171815302","02-Feb 2017 10:30am","pH (Field)","5.43",""
"J37/0045","171815302","02-Feb 2017 10:30am","Potassium, Dissolved","0.820","mg/L"
"J37/0045","171815302","02-Feb 2017 10:30am","Silica, Reactive","20.000","mg/L  as SiO2"
"J37/0045","171815302","02-Feb 2017 10:30am","Sodium, Dissolved","9.300","mg/L"
"J37/0045","171815302","02-Feb 2017 10:30am","Sulphate","4.200","mg/L"
"J37/0045","171815302","02-Feb 2017 10:30am","Sum of anions","1.280","meq/L"
"J37/0045","171815302","02-Feb 2017 10:30am","Sum of cations","1.240","meq/L"
"J37/0045","171815302","02-Feb 2017 10:30am","Total Coliforms","7.00","number/100mL"
"J37/0045","171815302","02-Feb 2017 10:30am","Water Temperature (Field)","11.5","C"
"J37/0045","168366205","21-Nov 2016 14:00pm","Alkalinity, Total","24.0","g/m3 as CaCO3"
"J37/0045","168366205","21-Nov 2016 14:00pm","Ammoniacal Nitrogen","<0.010","mg/L"
"J37/0045","168366205","21-Nov 2016 14:00pm","Bicarbonate","30.000","mg/L  at 25°C"
"J37/0045","168366205","21-Nov 2016 14:00pm","Calcium, Dissolved","11.300","mg/L"
"J37/0045","168366205","21-Nov 2016 14:00pm","Chloride","7.400","mg/L"
"J37/0045","168366205","21-Nov 2016 14:00pm","Conductivity","14.2","mS/m"
"J37/0045","168366205","21-Nov 2016 14:00pm","Conductivity (Field)","13.76","mS/m"
"J37/0045","168366205","21-Nov 2016 14:00pm","Difference in Ion Balance","0.320","%"
"J37/0045","168366205","21-Nov 2016 14:00pm","Dissolved Oxygen","9.150","mg/L"
"J37/0045","168366205","21-Nov 2016 14:00pm","Dissolved Oxygen Saturation","86.200","%"
"J37/0045","168366205","21-Nov 2016 14:00pm","Dissolved Reactive Phosphorus","0.0082","mg/L"
"J37/0045","168366205","21-Nov 2016 14:00pm","E. coli","1","MPN/100mL"
"J37/0045","168366205","21-Nov 2016 14:00pm","Hardness, Total","42.000","g/m3 as CaCO3"
"J37/0045","168366205","21-Nov 2016 14:00pm","Iron, Dissolved","<0.020","mg/L"
"J37/0045","168366205","21-Nov 2016 14:00pm","Magnesium, Dissolved","3.400","mg/L"
"J37/0045","168366205","21-Nov 2016 14:00pm","Manganese, Dissolved","0.0010","mg/L"
"J37/0045","168366205","21-Nov 2016 14:00pm","Nitrate Nitrogen","5.100","mg/L"
"J37/0045","168366205","21-Nov 2016 14:00pm","Oxidation Reduction Potential","173.100","mV"
"J37/0045","168366205","21-Nov 2016 14:00pm","pH","6.5",""
"J37/0045","168366205","21-Nov 2016 14:00pm","pH (Field)","5.78",""
"J37/0045","168366205","21-Nov 2016 14:00pm","Potassium, Dissolved","1.110","mg/L"
"J37/0045","168366205","21-Nov 2016 14:00pm","Silica, Reactive","18.100","mg/L  as SiO2"
"J37/0045","168366205","21-Nov 2016 14:00pm","Sodium, Dissolved","8.600","mg/L"
"J37/0045","168366205","21-Nov 2016 14:00pm","Sulphate","8.400","mg/L"
"J37/0045","168366205","21-Nov 2016 14:00pm","Sum of anions","1.230","meq/L"
"J37/0045","168366205","21-Nov 2016 14:00pm","Sum of cations","1.240","meq/L"
"J37/0045","168366205","21-Nov 2016 14:00pm","Total Coliforms","6.00","number/100mL"
"J37/0045","168366205","21-Nov 2016 14:00pm","Water Temperature (Field)","11.6","C"
"J37/0045","163706905","24-Aug 2016 15:50pm","Alkalinity, Total","27.0","g/m3 as CaCO3"
"J37/0045","163706905","24-Aug 2016 15:50pm","Ammoniacal Nitrogen","<0.010","mg/L"
"J37/0045","163706905","24-Aug 2016 15:50pm","Arsenic, Dissolved","<0.0010","mg/L"
"J37/0045","163706905","24-Aug 2016 15:50pm","Bicarbonate","33.000","mg/L  at 25°C"
"J37/0045","163706905","24-Aug 2016 15:50pm","Calcium, Dissolved","10.400","mg/L"
"J37/0045","163706905","24-Aug 2016 15:50pm","Chloride","5.600","mg/L"
"J37/0045","163706905","24-Aug 2016 15:50pm","Conductivity","12.6","mS/m"
"J37/0045","163706905","24-Aug 2016 15:50pm","Conductivity (Field)","9.66","mS/m"
"J37/0045","163706905","24-Aug 2016 15:50pm","Difference in Ion Balance","1.760","%"
"J37/0045","163706905","24-Aug 2016 15:50pm","Dissolved Oxygen","8.560","mg/L"
"J37/0045","163706905","24-Aug 2016 15:50pm","Dissolved Oxygen Saturation","78.900","%"
"J37/0045","163706905","24-Aug 2016 15:50pm","Dissolved Reactive Phosphorus","0.0069","mg/L"
"J37/0045","163706905","24-Aug 2016 15:50pm","Hardness, Total","38.000","g/m3 as CaCO3"
"J37/0045","163706905","24-Aug 2016 15:50pm","Iron, Dissolved","0.040","mg/L"
"J37/0045","163706905","24-Aug 2016 15:50pm","Magnesium, Dissolved","2.900","mg/L"
"J37/0045","163706905","24-Aug 2016 15:50pm","Manganese, Dissolved","0.0012","mg/L"
"J37/0045","163706905","24-Aug 2016 15:50pm","Nitrate Nitrogen","3.900","mg/L"
"J37/0045","163706905","24-Aug 2016 15:50pm","Nitrate-N Nitrite-N","3.900","g/m3"
"J37/0045","163706905","24-Aug 2016 15:50pm","Nitrite Nitrogen","<0.002","mg/L"
"J37/0045","163706905","24-Aug 2016 15:50pm","pH","6.6",""
"J37/0045","163706905","24-Aug 2016 15:50pm","pH (Field)","5.57",""
"J37/0045","163706905","24-Aug 2016 15:50pm","Potassium, Dissolved","1.130","mg/L"
"J37/0045","163706905","24-Aug 2016 15:50pm","Silica, Reactive","17.700","mg/L  as SiO2"
"J37/0045","163706905","24-Aug 2016 15:50pm","Sodium, Dissolved","7.200","mg/L"
"J37/0045","163706905","24-Aug 2016 15:50pm","Sulphate","7.900","mg/L"
"J37/0045","163706905","24-Aug 2016 15:50pm","Sum of anions","1.140","meq/L"
"J37/0045","163706905","24-Aug 2016 15:50pm","Sum of cations","1.100","meq/L"
"J37/0045","163706905","24-Aug 2016 15:50pm","Total Dissolved Nitrogen","3.900","mg/L"
"J37/0045","163706905","24-Aug 2016 15:50pm","Total Dissolved Nitrogen Digestion","*",""
"J37/0045","163706905","24-Aug 2016 15:50pm","Total Dissolved Phosphorus","0.006","mg/L"
"J37/0045","163706905","24-Aug 2016 15:50pm","Total Dissolved Phosphorus Digestion","*",""
"J37/0045","163706905","24-Aug 2016 15:50pm","Water Temperature (Field)","12.0","C"
"J37/0045","145145002","16-Jul 2015 10:50am","Alkalinity, Total","29.0","g/m3 as CaCO3"
"J37/0045","145145002","16-Jul 2015 10:50am","Ammoniacal Nitrogen","<0.010","mg/L"
"J37/0045","145145002","16-Jul 2015 10:50am","Arsenic, Dissolved","<0.0010","mg/L"
"J37/0045","145145002","16-Jul 2015 10:50am","Bicarbonate","35.000","mg/L  at 25°C"
"J37/0045","145145002","16-Jul 2015 10:50am","Calcium, Dissolved","11.900","mg/L"
"J37/0045","145145002","16-Jul 2015 10:50am","Chloride","6.200","mg/L"
"J37/0045","145145002","16-Jul 2015 10:50am","Conductivity","13.5","mS/m"
"J37/0045","145145002","16-Jul 2015 10:50am","Conductivity (Field)","13.40","mS/m"
"J37/0045","145145002","16-Jul 2015 10:50am","Deuterium","-55.380",""
"J37/0045","145145002","16-Jul 2015 10:50am","Difference in Ion Balance","1.970","%"
"J37/0045","145145002","16-Jul 2015 10:50am","Dissolved Organic Carbon","1.200","mg/L"
"J37/0045","145145002","16-Jul 2015 10:50am","Dissolved Oxygen","8.130","mg/L"
"J37/0045","145145002","16-Jul 2015 10:50am","Dissolved Oxygen Saturation","77.200","%"
"J37/0045","145145002","16-Jul 2015 10:50am","Dissolved Reactive Phosphorus","0.0073","mg/L"
"J37/0045","145145002","16-Jul 2015 10:50am","E. coli","<1","MPN/100mL"
"J37/0045","145145002","16-Jul 2015 10:50am","Hardness, Total","43.000","g/m3 as CaCO3"
"J37/0045","145145002","16-Jul 2015 10:50am","Iron, Dissolved","0.030","mg/L"
"J37/0045","145145002","16-Jul 2015 10:50am","Magnesium, Dissolved","3.300","mg/L"
"J37/0045","145145002","16-Jul 2015 10:50am","Manganese, Dissolved","0.0025","mg/L"
"J37/0045","145145002","16-Jul 2015 10:50am","Nitrate Nitrogen","4.600","mg/L"
"J37/0045","145145002","16-Jul 2015 10:50am","Nitrate-N Nitrite-N","4.600","g/m3"
"J37/0045","145145002","16-Jul 2015 10:50am","Nitrite Nitrogen","<0.002","mg/L"
"J37/0045","145145002","16-Jul 2015 10:50am","Oxygen 18","-8.430",""
"J37/0045","145145002","16-Jul 2015 10:50am","pH","7.2",""
"J37/0045","145145002","16-Jul 2015 10:50am","pH (Field)","5.90",""
"J37/0045","145145002","16-Jul 2015 10:50am","Potassium, Dissolved","1.230","mg/L"
"J37/0045","145145002","16-Jul 2015 10:50am","Silica, Reactive","17.500","mg/L  as SiO2"
"J37/0045","145145002","16-Jul 2015 10:50am","Sodium, Dissolved","9.400","mg/L"
"J37/0045","145145002","16-Jul 2015 10:50am","Sulphate","8.500","mg/L"
"J37/0045","145145002","16-Jul 2015 10:50am","Sum of anions","1.260","meq/L"
"J37/0045","145145002","16-Jul 2015 10:50am","Sum of cations","1.310","meq/L"
"J37/0045","145145002","16-Jul 2015 10:50am","Total Coliforms","2.00","number/100mL"
"J37/0045","145145002","16-Jul 2015 10:50am","Total Dissolved Phosphorus","0.006","mg/L"
"J37/0045","145145002","16-Jul 2015 10:50am","Total Dissolved Phosphorus Digestion","*",""
"J37/0045","145145002","16-Jul 2015 10:50am","Water Temperature (Field)","11.8","C"
